,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
213,205174_s_at,5.91e-22,2.31e-24,13.7899505,44.945449,3.04552723,QPCT,glutaminyl-peptide cyclotransferase,25797
214,204513_s_at,6.11e-22,2.4e-24,-13.7817593,44.908169,-2.01293366,ELMO1,engulfment and cell motility 1,9844
215,202350_s_at,6.43e-22,2.5399999999999998e-24,-13.7695718,44.852686,-2.41965342,LOC100506558///MATN2,uncharacterized LOC100506558///matrilin 2,100506558///4147
216,35666_at,6.49e-22,2.5699999999999997e-24,13.7666981,44.8396,1.22262688,SEMA3F,semaphorin 3F,6405
217,229032_at,6.57e-22,2.62e-24,-13.7629378,44.822477,-2.28354241,WSCD2,WSC domain containing 2,9671
218,244675_at,7.91e-22,3.17e-24,-13.7216366,44.634292,-2.83139261,RGS8,regulator of G-protein signaling 8,85397
219,214104_at,8.01e-22,3.2199999999999997e-24,13.7178815,44.617173,1.21718613,GPR161,G protein-coupled receptor 161,23432
220,37408_at,8.06e-22,3.26e-24,13.7155835,44.606695,2.04654652,MRC2,mannose receptor C type 2,9902
221,222953_at,8.35e-22,3.3899999999999996e-24,-13.7069164,44.567173,-2.24595806,GPR83,G protein-coupled receptor 83,10888
222,228107_at,9.31e-22,3.7999999999999995e-24,-13.6823663,44.455176,-1.91893431,C8orf88,chromosome 8 open reading frame 88,100127983
223,208949_s_at,9.4e-22,3.85e-24,13.6792702,44.441046,1.76111398,LGALS3,"lectin, galactoside binding soluble 3",3958
224,218086_at,9.64e-22,3.97e-24,13.6728917,44.411934,1.24937081,NPDC1,"neural proliferation, differentiation and control 1",56654
225,205985_x_at,1.0100000000000002e-21,4.18e-24,-13.6617573,44.361103,-1.44371081,CLCNKB,chloride voltage-gated channel Kb,1188
226,215243_s_at,1.0100000000000002e-21,4.18e-24,13.661329,44.359147,1.47881524,GJB3,gap junction protein beta 3,2707
227,228067_at,1.0300000000000001e-21,4.2999999999999996e-24,13.6552162,44.331235,1.21281268,KIAA1211L,KIAA1211 like,343990
228,202677_at,1.04e-21,4.35e-24,13.6531068,44.321602,0.86027921,RASA1,RAS p21 protein activator 1,5921
229,202180_s_at,1.1500000000000002e-21,4.83e-24,13.6302012,44.216965,1.54930343,MVP,major vault protein,9961
230,227070_at,1.1500000000000002e-21,4.85e-24,-13.6295927,44.214184,-2.31468634,GLT8D2,glycosyltransferase 8 domain containing 2,83468
231,231270_at,1.16e-21,4.92e-24,13.6264524,44.199834,1.07866943,LOC100507258///CA13,uncharacterized LOC100507258///carbonic anhydrase 13,100507258///377677
232,205481_at,1.21e-21,5.18e-24,13.6153647,44.149156,1.9568503,ADORA1,adenosine A1 receptor,134
233,218541_s_at,1.24e-21,5.31e-24,13.6097488,44.123483,2.8840874,C8orf4,chromosome 8 open reading frame 4,56892
234,205574_x_at,1.27e-21,5.46e-24,13.6037363,44.095992,1.02773074,BMP1,bone morphogenetic protein 1,649
235,219527_at,1.27e-21,5.4899999999999995e-24,-13.6026848,44.091184,-1.23773758,MARC2,mitochondrial amidoxime reducing component 2,54996
236,203684_s_at,1.3400000000000002e-21,5.81e-24,-13.5902029,44.034099,-1.18516961,BCL2,"BCL2, apoptosis regulator",596
237,210605_s_at,1.4000000000000002e-21,6.09e-24,13.5801416,43.988071,1.76979587,MFGE8,milk fat globule-EGF factor 8 protein,4240
238,208609_s_at,1.43e-21,6.26e-24,-13.5742271,43.961008,-1.14095253,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
239,219310_at,1.4800000000000002e-21,6.5099999999999996e-24,-13.5656076,43.921561,-1.47558504,SYNDIG1,synapse differentiation inducing 1,79953
240,1553589_a_at,1.5000000000000001e-21,6.62e-24,13.5622002,43.905964,3.21168809,PDZK1IP1,PDZK1 interacting protein 1,10158
241,209227_at,1.5500000000000001e-21,6.88e-24,13.5539146,43.868034,2.41975109,TUSC3,tumor suppressor candidate 3,7991
242,203549_s_at,1.6400000000000002e-21,7.29e-24,13.5414649,43.811026,2.77573326,LPL,lipoprotein lipase,4023
243,226237_at,1.6900000000000001e-21,7.55e-24,13.5337129,43.77552,1.56355784,COL8A1,collagen type VIII alpha 1 chain,1295
244,228667_at,1.7100000000000003e-21,7.65e-24,-13.5308122,43.762232,-1.63944049,AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,56895
245,212235_at,1.7100000000000003e-21,7.68e-24,13.5301982,43.759419,1.03991899,PLXND1,plexin D1,23129
246,218309_at,1.7100000000000003e-21,7.729999999999999e-24,13.5287503,43.752786,2.69809674,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1,55450
247,228776_at,1.75e-21,7.93e-24,13.523277,43.72771,2.06326161,GJC1,gap junction protein gamma 1,10052
248,226008_at,1.76e-21,8.01e-24,-13.5209838,43.717202,-0.90568859,NSMCE3,"NSE3 homolog, SMC5-SMC6 complex component",56160
249,208712_at,1.9300000000000003e-21,8.809999999999999e-24,13.5004819,43.623235,1.45168804,CCND1,cyclin D1,595
250,213109_at,1.9600000000000003e-21,9.04e-24,13.4949758,43.59799,1.522801,TNIK,TRAF2 and NCK interacting kinase,23043
251,202458_at,1.9600000000000003e-21,9.05e-24,13.4945821,43.596185,2.23984431,PRSS23,"protease, serine 23",11098
252,201749_at,1.97e-21,9.13e-24,13.492699,43.587551,1.12182001,ECE1,endothelin converting enzyme 1,1889
253,210194_at,2.2500000000000002e-21,1.0399999999999998e-23,-13.4638783,43.455348,-1.71602409,PLA2R1,phospholipase A2 receptor 1,22925
254,219157_at,2.3000000000000004e-21,1.0699999999999998e-23,13.4578591,43.427726,1.05015314,KLHL2,kelch like family member 2,11275
255,213068_at,2.36e-21,1.1e-23,-13.4519194,43.400464,-3.02128584,DPT,dermatopontin,1805
256,200660_at,2.4400000000000002e-21,1.1399999999999999e-23,13.4439968,43.364095,1.32914958,S100A11,S100 calcium binding protein A11,6282
257,218504_at,2.45e-21,1.1499999999999999e-23,-13.4421009,43.355391,-1.23252306,FAHD2A,fumarylacetoacetate hydrolase domain containing 2A,51011
258,211898_s_at,2.57e-21,1.2199999999999999e-23,-13.4305259,43.30224,-1.26170768,EPHB1,EPH receptor B1,2047
259,204635_at,2.7100000000000004e-21,1.29e-23,-13.4181609,43.245444,-1.21679415,RPS6KA5,ribosomal protein S6 kinase A5,9252
260,211494_s_at,2.7100000000000004e-21,1.29e-23,-13.4179455,43.244455,-2.25934733,SLC4A4,solute carrier family 4 member 4,8671
261,221636_s_at,3.14e-21,1.5099999999999998e-23,-13.3846552,43.091458,-1.06458078,MARC2,mitochondrial amidoxime reducing component 2,54996
262,209360_s_at,3.14e-21,1.5099999999999998e-23,13.3842187,43.089451,2.15568877,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1,101928269///100506403///861
263,207047_s_at,3.1800000000000004e-21,1.54e-23,-13.3804465,43.072106,-1.75532525,CLCNKB///CLCNKA,chloride voltage-gated channel Kb///chloride voltage-gated channel Ka,1188///1187
264,203216_s_at,3.1800000000000004e-21,1.54e-23,13.3799846,43.069982,1.05547216,MYO6,myosin VI,4646
265,1554748_at,3.2400000000000004e-21,1.5699999999999997e-23,-13.3754531,43.049144,-2.10264767,CLCNKB,chloride voltage-gated channel Kb,1188
266,222483_at,3.53e-21,1.7199999999999998e-23,13.3561375,42.960294,1.60801223,EFHD2,EF-hand domain family member D2,79180
267,207220_at,3.56e-21,1.75e-23,-13.3532315,42.946923,-1.1342328,ART4,ADP-ribosyltransferase 4 (Dombrock blood group),420
268,227657_at,3.56e-21,1.75e-23,-13.3527686,42.944794,-1.81458236,RNF150,ring finger protein 150,57484
269,228579_at,4.0000000000000004e-21,1.9799999999999998e-23,13.3265765,42.824236,1.63909793,KCNQ3,potassium voltage-gated channel subfamily Q member 3,3786
270,201887_at,4.07e-21,2.0199999999999997e-23,13.3223174,42.804625,0.64590958,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
271,232676_x_at,4.3100000000000004e-21,2.1499999999999997e-23,13.3089099,42.742876,1.78293908,MYEF2,myelin expression factor 2,50804
272,242945_at,4.58e-21,2.2899999999999998e-23,13.2945166,42.676565,2.66124295,FAM20A,family with sequence similarity 20 member A,54757
273,229242_at,4.58e-21,2.2999999999999998e-23,13.2944145,42.676094,1.94764548,TNFSF15,tumor necrosis factor superfamily member 15,9966
274,206806_at,4.58e-21,2.2999999999999998e-23,-13.2936455,42.672551,-2.87438315,DGKI,diacylglycerol kinase iota,9162
275,206085_s_at,4.77e-21,2.4099999999999997e-23,-13.2842559,42.629278,-1.4794557,CTH,cystathionine gamma-lyase,1491
276,203348_s_at,4.8000000000000006e-21,2.4299999999999998e-23,13.2821155,42.619413,1.74144051,ETV5,ETS variant 5,2119
277,205076_s_at,4.9300000000000006e-21,2.51e-23,13.2753804,42.588366,1.60200664,MTMR11,myotubularin related protein 11,10903
278,214798_at,4.9300000000000006e-21,2.5299999999999997e-23,-13.2738081,42.581117,-1.32412506,ATP2C2,ATPase secretory pathway Ca2+ transporting 2,9914
279,241017_at,4.9300000000000006e-21,2.5399999999999997e-23,-13.2729278,42.577059,-1.7146547,TBC1D8///RPL31,TBC1 domain family member 8///ribosomal protein L31,11138///6160
280,211668_s_at,4.9300000000000006e-21,2.5499999999999998e-23,13.2721589,42.573514,3.49586351,PLAU,"plasminogen activator, urokinase",5328
281,225728_at,4.9300000000000006e-21,2.5499999999999998e-23,-13.2716823,42.571317,-1.73031941,SORBS2,sorbin and SH3 domain containing 2,8470
282,209469_at,4.9300000000000006e-21,2.5599999999999998e-23,-13.2712464,42.569307,-3.18874958,GPM6A,glycoprotein M6A,2823
283,210261_at,4.9300000000000006e-21,2.5599999999999998e-23,-13.2709955,42.56815,-1.65506937,KCNK2,potassium two pore domain channel subfamily K member 2,3776
284,205876_at,4.96e-21,2.5899999999999996e-23,-13.268715,42.557636,-2.02900737,LIFR,leukemia inhibitory factor receptor alpha,3977
285,205498_at,4.980000000000001e-21,2.6099999999999997e-23,-13.2671097,42.550234,-1.9819176,GHR,growth hormone receptor,2690
286,1555270_a_at,5.0700000000000004e-21,2.6599999999999997e-23,-13.2628351,42.530523,-1.29061728,WFS1,wolframin ER transmembrane glycoprotein,7466
287,46665_at,5.4300000000000006e-21,2.86e-23,13.2470614,42.457769,0.82075598,SEMA4C,semaphorin 4C,54910
288,229168_at,6.740000000000001e-21,3.5599999999999996e-23,-13.2002055,42.24149,-1.95677639,COL23A1,collagen type XXIII alpha 1 chain,91522
289,203409_at,7.200000000000001e-21,3.8199999999999996e-23,13.1853118,42.172692,1.37583728,DDB2,damage specific DNA binding protein 2,1643
290,1559871_s_at,7.82e-21,4.1599999999999994e-23,-13.1670022,42.088082,-1.79214249,LOC100129129,uncharacterized LOC100129129,100129129
291,227143_s_at,7.83e-21,4.1799999999999995e-23,13.1659401,42.083173,1.69802868,BID,BH3 interacting domain death agonist,637
292,203779_s_at,8.000000000000001e-21,4.2899999999999994e-23,13.1606087,42.058528,2.07165015,MPZL2,myelin protein zero like 2,10205
293,38671_at,8.620000000000001e-21,4.63e-23,13.1439105,41.98132,1.09604994,PLXND1,plexin D1,23129
294,221030_s_at,9.23e-21,4.9799999999999996e-23,-13.1285649,41.910339,-1.55250616,ARHGAP24,Rho GTPase activating protein 24,83478
295,218847_at,9.340000000000001e-21,5.0599999999999993e-23,13.1252313,41.894916,1.64702515,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2,10644
296,224762_at,9.37e-21,5.0899999999999995e-23,13.1237946,41.888269,1.35769604,SERINC2,serine incorporator 2,347735
297,235210_s_at,9.480000000000001e-21,5.169999999999999e-23,-13.1205744,41.873369,-1.57663953,SBSPON,somatomedin B and thrombospondin type 1 domain containing,157869
298,227174_at,9.770000000000001e-21,5.34e-23,-13.1135098,41.840677,-2.53447973,WDR72,WD repeat domain 72,256764
299,219749_at,1.01e-20,5.53e-23,13.1059699,41.805779,0.93406553,SH2D4A,SH2 domain containing 4A,63898
300,219945_at,1.01e-20,5.55e-23,-13.1055055,41.80363,-1.72118982,DDX25,DEAD-box helicase 25,29118
301,216333_x_at,1.02e-20,5.64e-23,-13.101882,41.786856,-1.40205451,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
302,219331_s_at,1.04e-20,5.759999999999999e-23,13.0974722,41.766441,2.42615894,KLHDC8A,kelch domain containing 8A,55220
303,229021_at,1.07e-20,5.929999999999999e-23,13.0912268,41.737524,0.98107019,MCTP2,multiple C2 and transmembrane domain containing 2,55784
304,227642_at,1.08e-20,6.039999999999999e-23,-13.0874422,41.719999,-2.79316089,TFCP2L1,transcription factor CP2-like 1,29842
305,231964_at,1.12e-20,6.259999999999999e-23,13.0795225,41.68332,1.39958503,BICD1,BICD cargo adaptor 1,636
306,213679_at,1.13e-20,6.339999999999999e-23,-13.0769642,41.671471,-1.60786252,TTC30A,tetratricopeptide repeat domain 30A,92104
307,201050_at,1.13e-20,6.359999999999999e-23,13.0763909,41.668815,1.11769586,PLD3,phospholipase D family member 3,23646
308,205538_at,1.13e-20,6.409999999999999e-23,13.0744974,41.660044,1.26010039,CORO2A,coronin 2A,7464
309,236640_at,1.14e-20,6.489999999999999e-23,13.0719334,41.648167,2.02412959,LOC100507165,uncharacterized LOC100507165,100507165
310,236926_at,1.19e-20,6.76e-23,-13.063174,41.607584,-1.03277477,TBX1,T-box 1,6899
311,211596_s_at,1.2e-20,6.839999999999999e-23,-13.0607627,41.596411,-1.17828791,LRIG1,leucine rich repeats and immunoglobulin like domains 1,26018
312,233814_at,1.21e-20,6.949999999999999e-23,-13.0572383,41.580079,-1.54075331,EFNA5,ephrin A5,1946
313,223582_at,1.25e-20,7.18e-23,-13.0503411,41.548114,-1.48684111,ADGRV1,adhesion G protein-coupled receptor V1,84059
314,201105_at,1.25e-20,7.18e-23,13.0503375,41.548097,1.66200752,LGALS1,galectin 1,3956
315,227417_at,1.3e-20,7.529999999999999e-23,-13.0402046,41.501127,-1.3797651,MARC2,mitochondrial amidoxime reducing component 2,54996
316,1554749_s_at,1.32e-20,7.65e-23,-13.0369414,41.485998,-1.11871484,CLCNKB,chloride voltage-gated channel Kb,1188
317,221556_at,1.35e-20,7.85e-23,-13.0312092,41.45942,-1.10478365,CDC14B,cell division cycle 14B,8555
318,205578_at,1.35e-20,7.87e-23,-13.0306984,41.457052,-1.75433257,ROR2,receptor tyrosine kinase like orphan receptor 2,4920
319,235228_at,1.35e-20,7.929999999999999e-23,-13.0292368,41.450274,-1.5443152,CCDC85A,coiled-coil domain containing 85A,114800
320,218843_at,1.36e-20,7.989999999999999e-23,13.0275494,41.442449,1.21264046,FNDC4,fibronectin type III domain containing 4,64838
321,242304_at,1.38e-20,8.11e-23,-13.0243123,41.427437,-0.80675751,LOC102724112///PYM1,"uncharacterized LOC102724112///PYM homolog 1, exon junction complex associated factor",102724112///84305
322,231513_at,1.38e-20,8.159999999999999e-23,13.0230508,41.421586,3.77956637,,,
323,225906_at,1.42e-20,8.439999999999999e-23,13.0159899,41.388836,0.70421113,GATSL2,GATS protein like 2,729438
324,203548_s_at,1.46e-20,8.689999999999999e-23,13.0097245,41.359771,3.02077564,LPL,lipoprotein lipase,4023
325,207595_s_at,1.56e-20,9.309999999999999e-23,12.9949378,41.29116,0.85547485,BMP1,bone morphogenetic protein 1,649
326,220203_at,1.61e-20,9.639999999999999e-23,-12.9875173,41.256719,-2.11465248,BMP8A,bone morphogenetic protein 8a,353500
327,218182_s_at,1.78e-20,1.07e-22,12.9657939,41.15586,3.1075804,CLDN1,claudin 1,9076
328,227719_at,1.94e-20,1.16e-22,-12.9472572,41.069757,-1.78433106,SMAD9,SMAD family member 9,4093
329,203908_at,1.94e-20,1.17e-22,-12.9461666,41.06469,-2.991904,SLC4A4,solute carrier family 4 member 4,8671
330,205221_at,2.07e-20,1.26e-22,-12.9312038,40.995159,-2.37614054,HGD,"homogentisate 1,2-dioxygenase",3081
331,227036_at,2.1e-20,1.2800000000000001e-22,12.9274858,40.977878,1.04478017,RASAL2,RAS protein activator like 2,9462
332,243357_at,2.27e-20,1.3800000000000001e-22,-12.9112091,40.902207,-1.18741511,NEGR1,neuronal growth regulator 1,257194
333,200600_at,2.41e-20,1.47e-22,12.8976376,40.839092,0.85466546,MSN,moesin,4478
334,209641_s_at,2.62e-20,1.6e-22,12.8791347,40.753011,1.72485504,ABCC3,ATP binding cassette subfamily C member 3,8714
335,1569582_at,2.69e-20,1.65e-22,-12.8726123,40.722659,-2.31212259,AADACP1,arylacetamide deacetylase pseudogene 1,201651
336,203221_at,2.76e-20,1.7e-22,-12.8666287,40.694809,-1.24696718,TLE1,transducin like enhancer of split 1,7088
337,212611_at,2.8e-20,1.73e-22,12.8629471,40.677672,2.15978774,DTX4,deltex E3 ubiquitin ligase 4,23220
338,207789_s_at,2.87e-20,1.78e-22,-12.8568893,40.649471,-2.28972838,DPP6,dipeptidyl peptidase like 6,1804
339,213135_at,2.95e-20,1.84e-22,12.8503962,40.61924,2.53038944,TIAM1,T-cell lymphoma invasion and metastasis 1,7074
340,204783_at,2.95e-20,1.84e-22,-12.8501283,40.617992,-1.71525374,MLF1,myeloid leukemia factor 1,4291
341,224916_at,2.97e-20,1.86e-22,12.8482021,40.609023,1.67033609,TMEM173,transmembrane protein 173,340061
342,201393_s_at,3e-20,1.88e-22,12.8454106,40.596024,0.99469906,IGF2R,insulin like growth factor 2 receptor,3482
343,209803_s_at,3e-20,1.89e-22,12.844361,40.591136,1.88652957,PHLDA2,pleckstrin homology like domain family A member 2,7262
344,227771_at,3.05e-20,1.9300000000000001e-22,-12.840102,40.571301,-1.731606,LIFR,leukemia inhibitory factor receptor alpha,3977
345,210473_s_at,3.11e-20,1.97e-22,-12.8359483,40.551954,-1.47889899,ADGRA3,adhesion G protein-coupled receptor A3,166647
346,238835_at,3.3e-20,2.0900000000000002e-22,-12.8224798,40.489211,-2.53103193,AVPR1A,arginine vasopressin receptor 1A,552
347,221185_s_at,3.3e-20,2.1e-22,-12.8219894,40.486926,-1.33555945,IQCG,IQ motif containing G,84223
348,225796_at,3.31e-20,2.11e-22,-12.8205931,40.48042,-0.87832683,PXK,PX domain containing serine/threonine kinase like,54899
349,202921_s_at,3.4e-20,2.18e-22,-12.8143173,40.451177,-1.0087835,ANK2,"ankyrin 2, neuronal",287
350,222593_s_at,3.46e-20,2.23e-22,12.8096273,40.429319,0.80311458,SPATS2,spermatogenesis associated serine rich 2,65244
351,214175_x_at,3.46e-20,2.23e-22,12.8093021,40.427804,2.10598212,PDLIM4,PDZ and LIM domain 4,8572
352,224701_at,3.51e-20,2.26e-22,12.8060054,40.412439,1.32919327,PARP14,poly(ADP-ribose) polymerase family member 14,54625
353,226615_at,3.6e-20,2.33e-22,12.7998848,40.383909,1.22816093,XPR1,xenotropic and polytropic retrovirus receptor 1,9213
354,200951_s_at,3.61e-20,2.34e-22,12.7987669,40.378697,1.08381609,CCND2,cyclin D2,894
355,204872_at,3.65e-20,2.38e-22,-12.7955063,40.363496,-1.3973775,TLE4,transducin like enhancer of split 4,7091
356,238727_at,3.85e-20,2.52e-22,-12.7835852,40.307912,-2.61218488,LOC440934,uncharacterized LOC440934,440934
357,241470_x_at,3.94e-20,2.58e-22,-12.7783097,40.283309,-1.80701081,RASSF9,Ras association domain family member 9,9182
358,231334_at,4.4e-20,2.89e-22,-12.754465,40.172071,-2.01143389,LOC101929480,uncharacterized LOC101929480,101929480
359,219877_at,4.48e-20,2.95e-22,-12.7499093,40.150811,-2.32838085,ZMAT4,zinc finger matrin-type 4,79698
360,212310_at,4.5e-20,2.97e-22,-12.7484151,40.143838,-0.90686618,MIA3,"MIA family member 3, ER export factor",375056
361,206093_x_at,4.53e-20,3e-22,-12.7462746,40.133848,-1.33717723,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
362,230875_s_at,4.77e-20,3.17e-22,12.7347121,40.079877,1.50594389,ATP11A,ATPase phospholipid transporting 11A,23250
363,230762_at,4.83e-20,3.22e-22,-12.7315302,40.065022,-0.77762637,,,
364,205236_x_at,4.93e-20,3.29e-22,-12.7266904,40.042425,-1.5593259,SOD3,"superoxide dismutase 3, extracellular",6649
365,218386_x_at,4.97e-20,3.33e-22,-12.7242039,40.030815,-0.57615579,USP16,ubiquitin specific peptidase 16,10600
366,204328_at,5.1e-20,3.42e-22,12.718352,40.003487,1.93552008,TMC6,transmembrane channel like 6,11322
367,210817_s_at,5.21e-20,3.51e-22,-12.7129803,39.978399,-0.54550956,CALCOCO2,calcium binding and coiled-coil domain 2,10241
368,203234_at,5.28e-20,3.56e-22,12.7097405,39.963267,1.588084,UPP1,uridine phosphorylase 1,7378
369,203180_at,5.29e-20,3.59e-22,12.7083032,39.956553,2.69592225,ALDH1A3,aldehyde dehydrogenase 1 family member A3,220
370,209047_at,5.29e-20,3.59e-22,12.7081855,39.956003,1.55282079,AQP1,aquaporin 1 (Colton blood group),358
371,204417_at,5.33e-20,3.6300000000000003e-22,-12.7060774,39.946156,-0.74393826,GALC,galactosylceramidase,2581
372,241981_at,5.34e-20,3.64e-22,12.7049927,39.941089,3.12067712,FAM20A,family with sequence similarity 20 member A,54757
373,230087_at,5.43e-20,3.72e-22,-12.7007639,39.921333,-1.07625747,PRIMA1,proline rich membrane anchor 1,145270
374,226735_at,5.43e-20,3.73e-22,-12.7003114,39.919219,-0.57059716,TAPT1,transmembrane anterior posterior transformation 1,202018
375,1554097_a_at,5.43e-20,3.73e-22,12.6999014,39.917303,2.57074222,MIR31HG,MIR31 host gene,554202
376,228822_s_at,5.43e-20,3.76e-22,-12.6985175,39.910838,-0.57271925,USP16,ubiquitin specific peptidase 16,10600
377,215324_at,5.43e-20,3.76e-22,-12.6985073,39.91079,-1.51970571,SEMA3D,semaphorin 3D,223117
378,242269_at,5.43e-20,3.77e-22,-12.6976108,39.906601,-1.2780054,LINC00982,long intergenic non-protein coding RNA 982,440556
379,208711_s_at,5.43e-20,3.78e-22,12.6974735,39.90596,1.74505065,CCND1,cyclin D1,595
380,225243_s_at,5.44e-20,3.79e-22,-12.6966268,39.902004,-0.78661484,SLMAP,sarcolemma associated protein,7871
381,230102_at,5.5e-20,3.84e-22,12.6938296,39.888934,1.61774792,ETV5,ETS variant 5,2119
