,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
223,211719_x_at,0.000148,6.05e-07,7.2990426,6.308764,2.50333913,FN1,fibronectin 1,2335
224,209695_at,0.000148,6.08e-07,7.2968016,6.30453,1.26607818,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
225,213129_s_at,0.000152,6.29e-07,-7.2793088,6.271459,-1.11903374,LOC101060817///GCSH,"glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H",101060817///2653
226,213100_at,0.000156,6.49e-07,7.2634817,6.241497,0.76594821,UNC5B,unc-5 netrin receptor B,219699
227,235392_at,0.000157,6.56e-07,-7.258166,6.231426,-0.9442169,,,
228,227417_at,0.000157,6.63e-07,-7.2526897,6.221046,-1.33653759,MARC2,mitochondrial amidoxime reducing component 2,54996
229,241898_at,0.000157,6.63e-07,7.2522091,6.220135,2.18383495,LIPH,lipase H,200879
230,243278_at,0.000157,6.66e-07,-7.2502194,6.216362,-2.56286127,FOXP2,forkhead box P2,93986
231,228715_at,0.000157,6.68e-07,7.2488926,6.213846,3.83433028,ZCCHC12,zinc finger CCHC-type containing 12,170261
232,204663_at,0.000157,6.7e-07,7.2469016,6.21007,0.76151821,ME3,malic enzyme 3,10873
233,218843_at,0.000159,6.83e-07,7.2375552,6.192337,0.84607579,FNDC4,fibronectin type III domain containing 4,64838
234,224710_at,0.000159,6.88e-07,7.2337887,6.185186,0.7568704,NARR///RAB34,"nine-amino acid residue-repeats///RAB34, member RAS oncogene family",100861437///83871
235,238784_at,0.000159,6.91e-07,-7.2317519,6.181319,-1.85184032,DPY19L2,dpy-19 like 2,283417
236,212464_s_at,0.000159,6.91e-07,7.2316603,6.181145,2.63362869,FN1,fibronectin 1,2335
237,204401_at,0.000159,6.99e-07,7.2254449,6.169339,1.88587819,KCNN4,potassium calcium-activated channel subfamily N member 4,3783
238,209286_at,0.000159,7e-07,7.2246261,6.167784,1.40831117,CDC42EP3,CDC42 effector protein 3,10602
239,214862_x_at,0.000159,7.01e-07,-7.2240887,6.166763,-1.05278891,TET1,tet methylcytosine dioxygenase 1,80312
240,205640_at,0.000159,7.05e-07,7.2216206,6.162072,1.12864677,ALDH3B1,aldehyde dehydrogenase 3 family member B1,221
241,213103_at,0.000159,7.06e-07,-7.2207143,6.16035,-1.48109072,STARD13,StAR related lipid transfer domain containing 13,90627
242,209992_at,0.000159,7.06e-07,-7.2206147,6.160161,-1.20953648,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",5208
243,1554588_a_at,0.00016,7.14e-07,-7.2150153,6.149516,-1.09192776,TTC30B,tetratricopeptide repeat domain 30B,150737
244,212791_at,0.00016,7.17e-07,7.2125838,6.144893,1.01823932,C1orf216,chromosome 1 open reading frame 216,127703
245,214129_at,0.00016,7.21e-07,7.2101096,6.140187,0.69336934,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein,101930416///101929792///100996724///9659
246,229341_at,0.000162,7.32e-07,-7.2024679,6.125647,-0.89135038,TFCP2L1,transcription factor CP2-like 1,29842
247,229866_at,0.000163,7.41e-07,7.1960412,6.113412,1.83170249,STK32A,serine/threonine kinase 32A,202374
248,205016_at,0.000163,7.44e-07,7.1938414,6.109222,2.0170808,TGFA,transforming growth factor alpha,7039
249,214752_x_at,0.000165,7.58e-07,7.1846669,6.091743,0.99906533,FLNA,filamin A,2316
250,243063_at,0.000165,7.61e-07,-7.1829335,6.088439,-0.78173301,,,
251,229441_at,0.000165,7.62e-07,7.1820668,6.086787,0.8523992,PRSS23,"protease, serine 23",11098
252,220161_s_at,0.000165,7.64e-07,-7.1805332,6.083863,-0.86316532,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
253,220751_s_at,0.000165,7.65e-07,-7.1801405,6.083114,-1.25909467,FAXDC2,fatty acid hydroxylase domain containing 2,10826
254,222108_at,0.000165,7.69e-07,7.1772283,6.077561,1.79155957,AMIGO2,adhesion molecule with Ig like domain 2,347902
255,231788_at,0.000165,7.78e-07,7.1715163,6.066666,1.20217738,LPAR5,lysophosphatidic acid receptor 5,57121
256,60474_at,0.000165,7.78e-07,-7.1713884,6.066422,-0.84508535,FERMT1,fermitin family member 1,55612
257,232424_at,0.000165,7.8e-07,-7.1702493,6.064249,-1.58677955,PRDM16,PR/SET domain 16,63976
258,202701_at,0.000166,7.84e-07,7.167489,6.058981,0.72745531,BMP1,bone morphogenetic protein 1,649
259,208540_x_at,0.000166,7.93e-07,7.1618757,6.048266,1.12988761,,,
260,200660_at,0.000166,7.93e-07,7.1617745,6.048073,1.2460018,S100A11,S100 calcium binding protein A11,6282
261,218634_at,0.000166,7.95e-07,7.1603884,6.045426,0.94788303,PHLDA3,pleckstrin homology like domain family A member 3,23612
262,206574_s_at,0.000168,8.07e-07,7.1531476,6.031596,1.36750149,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
263,218530_at,0.000168,8.09e-07,7.1516469,6.028729,1.33099254,FHOD1,formin homology 2 domain containing 1,29109
264,201487_at,0.000169,8.19e-07,7.1456949,6.017353,1.65148093,CTSC,cathepsin C,1075
265,203854_at,0.000169,8.2e-07,7.1449752,6.015977,1.79381709,CFI,complement factor I,3426
266,200618_at,0.000169,8.31e-07,7.1379702,6.002581,0.64707885,LASP1,LIM and SH3 protein 1,3927
267,228964_at,0.000169,8.32e-07,7.1378848,6.002418,1.39898732,PRDM1,PR/SET domain 1,639
268,225566_at,0.000169,8.33e-07,7.1369596,6.000648,1.20746159,NRP2,neuropilin 2,8828
269,225725_at,0.000169,8.34e-07,7.1362745,5.999337,1.55099926,ZMAT3,zinc finger matrin-type 3,64393
270,203780_at,0.000169,8.38e-07,7.1340689,5.995117,1.88480649,MPZL2,myelin protein zero like 2,10205
271,224374_s_at,0.000171,8.5e-07,7.1271426,5.981861,1.52841864,EMILIN2,elastin microfibril interfacer 2,84034
272,228502_at,0.000173,8.63e-07,-7.1191989,5.966649,-1.15855689,RPS6KA6,ribosomal protein S6 kinase A6,27330
273,225867_at,0.000173,8.65e-07,7.1180458,5.96444,1.20203269,VASN,vasorin,114990
274,201976_s_at,0.000175,8.82e-07,-7.1083268,5.945813,-0.81155471,MYO10,myosin X,4651
275,1557961_s_at,0.000179,9.06e-07,-7.0950532,5.920352,-1.3336278,C8orf88,chromosome 8 open reading frame 88,100127983
276,213839_at,0.00018,9.13e-07,-7.0909751,5.912524,-1.72857559,CLMN,calmin,79789
277,243032_at,0.00018,9.17e-07,-7.0885956,5.907955,-1.52318982,,,
278,212310_at,0.000181,9.26e-07,-7.0840301,5.899187,-0.71844217,MIA3,"MIA family member 3, ER export factor",375056
279,226364_at,0.000181,9.26e-07,7.0835834,5.898329,0.86550276,HIP1,huntingtin interacting protein 1,3092
280,238007_at,0.000186,9.56e-07,-7.067915,5.868214,-0.61062074,ZNF271P,"zinc finger protein 271, pseudogene",10778
281,227609_at,0.000186,9.61e-07,7.0651798,5.862953,0.75123491,EPSTI1,epithelial stromal interaction 1 (breast),94240
282,203382_s_at,0.000189,9.82e-07,7.0543361,5.842085,2.17783518,APOE,apolipoprotein E,348
283,224452_s_at,0.000189,9.89e-07,-7.0510509,5.83576,-0.77024863,FAM220A,family with sequence similarity 220 member A,84792
284,224240_s_at,0.000189,9.9e-07,-7.0504789,5.834659,-0.77145885,CCL28,C-C motif chemokine ligand 28,56477
285,227719_at,0.000189,9.91e-07,-7.0499123,5.833567,-1.86593648,SMAD9,SMAD family member 9,4093
286,210473_s_at,0.000196,1.03e-06,-7.03089,5.796907,-1.58511297,ADGRA3,adhesion G protein-coupled receptor A3,166647
287,236783_at,0.000197,1.04e-06,-7.0257418,5.786975,-1.07745781,KCNIP4,potassium voltage-gated channel interacting protein 4,80333
288,209435_s_at,0.000198,1.04e-06,7.0233518,5.782364,0.70603599,ARHGEF2,Rho/Rac guanine nucleotide exchange factor 2,9181
289,213040_s_at,0.0002,1.06e-06,7.0148936,5.766036,1.22111038,NPTXR,neuronal pentraxin receptor,23467
290,220584_at,0.0002,1.06e-06,7.013878,5.764075,1.01839044,PRR36,proline rich 36,80164
291,217728_at,0.000205,1.09e-06,7.0009424,5.739082,0.72805402,S100A6,S100 calcium binding protein A6,6277
293,235766_x_at,0.000212,1.14e-06,6.9803487,5.699242,1.56740824,RAB27A,"RAB27A, member RAS oncogene family",5873
294,201288_at,0.000214,1.16e-06,6.9717058,5.682503,0.94882188,ARHGDIB,Rho GDP dissociation inhibitor beta,397
295,204633_s_at,0.000214,1.16e-06,-6.9706386,5.680435,-1.09907906,RPS6KA5,ribosomal protein S6 kinase A5,9252
296,220512_at,0.000214,1.17e-06,6.9684323,5.67616,0.98487661,DLC1,DLC1 Rho GTPase activating protein,10395
297,204490_s_at,0.000214,1.17e-06,6.9680409,5.675401,0.83760239,CD44,CD44 molecule (Indian blood group),960
298,236634_at,0.000216,1.18e-06,-6.9632073,5.666033,-0.98305772,C8orf48,chromosome 8 open reading frame 48,157773
299,214632_at,0.000216,1.19e-06,6.9603589,5.66051,0.94905402,NRP2,neuropilin 2,8828
300,215643_at,0.000216,1.19e-06,-6.9598852,5.659591,-0.70969158,SEMA3D,semaphorin 3D,223117
301,212024_x_at,0.000219,1.21e-06,6.951032,5.642418,0.62587509,FLII,"FLII, actin remodeling protein",2314
302,222449_at,0.000219,1.22e-06,6.9475498,5.635661,1.11239846,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
303,212665_at,0.000221,1.23e-06,6.9430584,5.626942,1.49043931,TIPARP,TCDD inducible poly(ADP-ribose) polymerase,25976
304,235629_at,0.000221,1.24e-06,6.9375074,5.616162,3.83055317,,,
305,244370_at,0.000221,1.24e-06,-6.9366307,5.614459,-0.91427155,KIAA2022,KIAA2022,340533
306,225575_at,0.000221,1.24e-06,-6.936151,5.613527,-2.26671461,LIFR,leukemia inhibitory factor receptor alpha,3977
307,203623_at,0.000221,1.25e-06,6.9349102,5.611116,0.90167428,PLXNA3,plexin A3,55558
308,225606_at,0.000223,1.26e-06,-6.9302385,5.602039,-1.1009043,BCL2L11,BCL2 like 11,10018
309,225674_at,0.000231,1.31e-06,-6.9095883,5.561875,-0.92506572,BCAP29,B-cell receptor-associated protein 29,55973
310,233527_at,0.000231,1.32e-06,-6.9086836,5.560114,-0.79344867,LOC101929340,uncharacterized LOC101929340,101929340
311,210951_x_at,0.000231,1.32e-06,6.9084602,5.559679,1.35902099,RAB27A,"RAB27A, member RAS oncogene family",5873
312,204616_at,0.000231,1.32e-06,-6.9054919,5.5539,-0.58289754,UCHL3,ubiquitin C-terminal hydrolase L3,7347
313,209784_s_at,0.000231,1.33e-06,6.9026774,5.548419,0.76207953,JAG2,jagged 2,3714
314,240292_x_at,0.000231,1.34e-06,-6.8989865,5.54123,-0.54607673,ANKS1B,ankyrin repeat and sterile alpha motif domain containing 1B,56899
315,219949_at,0.000231,1.34e-06,-6.8986909,5.540654,-1.27343529,LRRC2,leucine rich repeat containing 2,79442
316,228571_at,0.000231,1.34e-06,-6.8984429,5.540171,-0.63746301,RBAK,RB associated KRAB zinc finger,57786
317,223454_at,0.000231,1.35e-06,6.8973595,5.538061,0.96622886,CXCL16,C-X-C motif chemokine ligand 16,58191
318,219278_at,0.000232,1.36e-06,6.8934826,5.530506,1.02530233,MAP3K6,mitogen-activated protein kinase kinase kinase 6,9064
319,209470_s_at,0.000234,1.37e-06,-6.8888962,5.521566,-2.31086954,GPM6A,glycoprotein M6A,2823
320,208847_s_at,0.000235,1.38e-06,-6.8843237,5.512651,-0.5706553,ADH5,"alcohol dehydrogenase 5 (class III), chi polypeptide",128
321,203370_s_at,0.000237,1.4e-06,6.8782978,5.500896,0.80741047,PDLIM7,PDZ and LIM domain 7,9260
322,46665_at,0.000237,1.4e-06,6.8782168,5.500739,0.88807743,SEMA4C,semaphorin 4C,54910
323,225571_at,0.00024,1.42e-06,-6.8692463,5.48323,-2.17593178,LIFR,leukemia inhibitory factor receptor alpha,3977
324,223374_s_at,0.000242,1.44e-06,-6.8641163,5.473213,-0.97708562,B3GALNT1,"beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group)",8706
325,204489_s_at,0.000243,1.45e-06,6.8600636,5.465296,0.83894222,CD44,CD44 molecule (Indian blood group),960
327,32137_at,0.000249,1.5e-06,6.8443401,5.434558,0.81644795,JAG2,jagged 2,3714
328,235122_at,0.000249,1.5e-06,-6.843408,5.432735,-1.02177019,HIVEP3,human immunodeficiency virus type I enhancer binding protein 3,59269
329,242801_at,0.000251,1.52e-06,-6.8379646,5.422085,-1.03821409,,,
330,203386_at,0.000253,1.53e-06,-6.8326297,5.411643,-1.41488211,TBC1D4,TBC1 domain family member 4,9882
331,227657_at,0.000255,1.55e-06,-6.826401,5.399446,-1.46799087,RNF150,ring finger protein 150,57484
332,203387_s_at,0.000255,1.55e-06,-6.8263939,5.399432,-1.58859034,TBC1D4,TBC1 domain family member 4,9882
333,211603_s_at,0.000259,1.58e-06,6.8175548,5.382113,0.90419016,ETV4,ETS variant 4,2118
334,225991_at,0.00026,1.59e-06,6.8138064,5.374766,0.84569569,TMEM41A,transmembrane protein 41A,90407
335,215785_s_at,0.00026,1.6e-06,6.8113642,5.369977,0.72768444,CYFIP2,cytoplasmic FMR1 interacting protein 2,26999
336,236741_at,0.00026,1.6e-06,-6.811045,5.369351,-1.86186022,WDR72,WD repeat domain 72,256764
337,1556147_at,0.000261,1.61e-06,-6.8078955,5.363175,-0.77527338,LOC105377832,uncharacterized LOC105377832,105377832
338,242979_at,0.000261,1.62e-06,-6.8050475,5.357588,-1.75203524,IRS1,insulin receptor substrate 1,3667
339,213746_s_at,0.000261,1.63e-06,6.8040721,5.355675,1.04802045,FLNA,filamin A,2316
340,201645_at,0.000261,1.63e-06,6.8038075,5.355156,2.19336328,TNC,tenascin C,3371
341,236285_at,0.000262,1.64e-06,6.7999726,5.347631,0.82824063,KLHDC7B,kelch domain containing 7B,113730
342,221900_at,0.000266,1.67e-06,6.790352,5.328744,1.56172297,COL8A2,collagen type VIII alpha 2 chain,1296
343,230425_at,0.000267,1.69e-06,-6.7860816,5.320356,-1.51501075,EPHB1,EPH receptor B1,2047
344,203287_at,0.000267,1.69e-06,6.7852122,5.318648,0.89969137,LAD1,ladinin 1,3898
345,229386_at,0.000267,1.69e-06,-6.7843119,5.316879,-1.54577149,ID4,"inhibitor of DNA binding 4, HLH protein",3400
346,200629_at,0.000269,1.71e-06,6.7791036,5.306644,0.98707538,WARS,tryptophanyl-tRNA synthetase,7453
347,227867_at,0.000275,1.75e-06,6.7682626,5.285327,0.56445351,TRABD2A,TraB domain containing 2A,129293
348,238835_at,0.000275,1.76e-06,-6.7659489,5.280775,-2.98826125,AVPR1A,arginine vasopressin receptor 1A,552
349,1556595_at,0.000276,1.77e-06,-6.7630356,5.275043,-1.51842068,,,
350,214958_s_at,0.00028,1.8e-06,6.7541081,5.257469,1.33197265,TMC6,transmembrane channel like 6,11322
351,240137_at,0.000281,1.81e-06,-6.7520617,5.253439,-1.62510634,,,
352,1556034_s_at,0.000282,1.82e-06,6.7479498,5.24534,0.84162073,MTMR11,myotubularin related protein 11,10903
353,226685_at,0.000282,1.83e-06,-6.7461969,5.241886,-0.69211265,SNTB2,syntrophin beta 2,6645
354,217226_s_at,0.000283,1.84e-06,6.7441428,5.237839,1.03679765,SFXN3,sideroflexin 3,81855
355,228298_at,0.000283,1.84e-06,6.7423861,5.234377,0.84464137,PCED1B,PC-esterase domain containing 1B,91523
356,227792_at,0.000283,1.85e-06,6.7396647,5.229012,0.80044966,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
357,203417_at,0.000283,1.85e-06,6.7394756,5.22864,0.99053297,MFAP2,microfibrillar associated protein 2,4237
358,227177_at,0.000287,1.88e-06,6.7313478,5.212613,1.15509022,CORO2A,coronin 2A,7464
359,213423_x_at,0.000288,1.89e-06,6.7285472,5.207088,2.59817524,TUSC3,tumor suppressor candidate 3,7991
360,226541_at,0.000289,1.91e-06,-6.724639,5.199377,-0.73577314,FBXO30,F-box protein 30,84085
361,230536_at,0.000291,1.93e-06,-6.71985,5.189924,-1.9853039,PBX4,PBX homeobox 4,80714
362,220974_x_at,0.000292,1.94e-06,6.7168761,5.184053,0.73419101,SFXN3,sideroflexin 3,81855
363,215495_s_at,0.000293,1.95e-06,6.7142279,5.178823,0.9745177,SAMD4A,sterile alpha motif domain containing 4A,23034
364,235037_at,0.000297,1.98e-06,6.7062334,5.16303,0.91182261,TMEM41A,transmembrane protein 41A,90407
365,219317_at,0.000297,1.99e-06,-6.7047776,5.160153,-1.21857908,POLI,DNA polymerase iota,11201
366,65630_at,0.000297,1.99e-06,-6.7043616,5.159331,-0.64688586,TMEM80,transmembrane protein 80,283232
367,205357_s_at,0.000298,2e-06,-6.7014136,5.153504,-2.31124077,AGTR1,angiotensin II receptor type 1,185
368,1552827_s_at,0.000298,2.01e-06,-6.6997606,5.150236,-1.88406622,SLC26A7,solute carrier family 26 member 7,115111
369,202510_s_at,0.000298,2.02e-06,6.6983766,5.1475,0.91268029,TNFAIP2,TNF alpha induced protein 2,7127
370,1558552_s_at,0.000302,2.05e-06,-6.6896616,5.130263,-0.80208382,PQLC2L,PQ loop repeat containing 2 like,152078
371,1557527_at,0.000304,2.07e-06,6.6859812,5.12298,1.18548507,,,
372,208943_s_at,0.000306,2.09e-06,-6.6806193,5.112367,-0.54205822,SEC62,"SEC62 homolog, preprotein translocation factor",7095
373,225520_at,0.000308,2.11e-06,6.6754909,5.102212,1.66202789,LOC101928195///LOC100996643///MTHFD1L,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like pseudogene///monofunctional C1-tetrahydrofolate synthase, mitochondrial-like///methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like",101928195///100996643///25902
374,230185_at,0.000308,2.12e-06,-6.6743899,5.100031,-0.98191614,THAP9,THAP domain containing 9,79725
375,232617_at,0.000308,2.12e-06,6.673943,5.099146,1.26924535,CTSS,cathepsin S,1520
376,228249_at,0.000309,2.13e-06,-6.6706224,5.092568,-1.65861032,C11orf74,chromosome 11 open reading frame 74,119710
377,228072_at,0.000309,2.14e-06,6.6686705,5.088701,2.1354447,SYT12,synaptotagmin 12,91683
378,227642_at,0.000309,2.15e-06,-6.6678144,5.087004,-2.23280893,TFCP2L1,transcription factor CP2-like 1,29842
379,237028_at,0.000311,2.16e-06,-6.6636259,5.078703,-0.80178364,ENO1-AS1,ENO1 antisense RNA 1,100505975
380,212358_at,0.000311,2.17e-06,6.6626511,5.076771,0.77684543,CLIP3,CAP-Gly domain containing linker protein 3,25999
381,209274_s_at,0.000313,2.19e-06,-6.6578417,5.067235,-0.71546114,ISCA1,iron-sulfur cluster assembly 1,81689
382,226599_at,0.000319,2.24e-06,-6.6464049,5.044546,-1.04764158,FHDC1,FH2 domain containing 1,85462
383,241470_x_at,0.000319,2.24e-06,-6.6461127,5.043966,-1.50837595,RASSF9,Ras association domain family member 9,9182
384,219630_at,0.000322,2.27e-06,6.6394573,5.030753,2.58557732,PDZK1IP1,PDZK1 interacting protein 1,10158
385,208858_s_at,0.000322,2.28e-06,6.6384638,5.02878,0.67021642,ESYT1,extended synaptotagmin 1,23344
386,216438_s_at,0.000322,2.29e-06,6.635621,5.023134,0.62364993,TMSB4X,"thymosin beta 4, X-linked",7114
387,218856_at,0.000322,2.29e-06,6.6355891,5.023071,1.23197063,TNFRSF21,TNF receptor superfamily member 21,27242
388,231472_at,0.000322,2.3e-06,-6.6338349,5.019587,-1.21728439,FBXO15,F-box protein 15,201456
389,1552711_a_at,0.000322,2.3e-06,-6.6338177,5.019552,-0.76671119,CYB5D1,cytochrome b5 domain containing 1,124637
390,235695_at,0.000323,2.31e-06,6.6312594,5.01447,0.65850604,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
391,1566491_at,0.000323,2.32e-06,-6.6298436,5.011657,-1.20828563,,,
392,231070_at,0.000328,2.36e-06,-6.6214165,4.994906,-1.18022688,IYD,iodotyrosine deiodinase,389434
393,229178_at,0.000328,2.37e-06,-6.6198789,4.991849,-1.57861296,PRTG,protogenin,283659
394,203921_at,0.000329,2.39e-06,6.6159943,4.984123,1.49308341,CHST2,carbohydrate sulfotransferase 2,9435
395,214771_x_at,0.000329,2.39e-06,6.6144406,4.981033,0.52818053,MPRIP,myosin phosphatase Rho interacting protein,23164
396,209173_at,0.000329,2.4e-06,6.6140808,4.980317,2.60246615,AGR2,"anterior gradient 2, protein disulphide isomerase family member",10551
397,200661_at,0.000329,2.4e-06,6.6137277,4.979614,0.85394134,CTSA,cathepsin A,5476
398,203355_s_at,0.000332,2.43e-06,6.6073422,4.966908,2.18007721,PSD3,pleckstrin and Sec7 domain containing 3,23362
399,209004_s_at,0.000332,2.43e-06,-6.6066575,4.965545,-0.56498322,FBXL5,F-box and leucine rich repeat protein 5,26234
400,226269_at,0.000339,2.48e-06,-6.5962147,4.944752,-0.83007201,GDAP1,ganglioside induced differentiation associated protein 1,54332
401,240574_at,0.00034,2.5e-06,-6.593371,4.939087,-0.95786758,DNAJC3-AS1,DNAJC3 antisense RNA 1 (head to head),100289274
402,209170_s_at,0.000342,2.54e-06,-6.5864189,4.925233,-1.12777942,GPM6B,glycoprotein M6B,2824
403,228615_at,0.000342,2.55e-06,-6.5828523,4.918123,-0.51089676,LOC286161,uncharacterized LOC286161,286161
404,201079_at,0.000342,2.56e-06,6.5823291,4.91708,0.65911465,SYNGR2,synaptogyrin 2,9144
405,229073_at,0.000342,2.56e-06,-6.5819611,4.916346,-1.52868434,PRTG,protogenin,283659
406,204232_at,0.000342,2.56e-06,6.5819018,4.916227,1.11332076,FCER1G,Fc fragment of IgE receptor Ig,2207
407,221957_at,0.000342,2.56e-06,6.5810839,4.914596,0.56520359,PDK3,pyruvate dehydrogenase kinase 3,5165
408,223234_at,0.000342,2.56e-06,6.5809536,4.914337,0.71650657,MAD2L2,MAD2 mitotic arrest deficient-like 2 (yeast),10459
409,209835_x_at,0.000342,2.57e-06,6.5800048,4.912445,0.87323442,CD44,CD44 molecule (Indian blood group),960
410,203859_s_at,0.000342,2.57e-06,6.5790848,4.91061,1.08225763,PALM,paralemmin,5064
411,239381_at,0.000343,2.59e-06,6.5765113,4.905477,1.34810335,KLK7,kallikrein related peptidase 7,5650
412,208636_at,0.000345,2.61e-06,6.5724471,4.897369,1.19341511,ACTN1,actinin alpha 1,87
413,210055_at,0.000345,2.62e-06,-6.5713173,4.895114,-0.69891366,TSHR,thyroid stimulating hormone receptor,7253
414,209124_at,0.000347,2.63e-06,6.5684077,4.889308,0.60062069,MYD88,myeloid differentiation primary response 88,4615
415,227091_at,0.000348,2.65e-06,-6.5655739,4.883651,-1.32461038,CCDC146,coiled-coil domain containing 146,57639
416,227174_at,0.000349,2.66e-06,-6.5630321,4.878577,-2.09975065,WDR72,WD repeat domain 72,256764
417,205413_at,0.000349,2.68e-06,-6.5598243,4.872171,-3.06040504,MPPED2,metallophosphoesterase domain containing 2,744
418,205593_s_at,0.000349,2.68e-06,6.5595379,4.871599,0.95094085,PDE9A,phosphodiesterase 9A,5152
419,203853_s_at,0.000349,2.69e-06,6.5580699,4.868667,0.64812046,GAB2,GRB2 associated binding protein 2,9846
420,212733_at,0.000349,2.69e-06,6.5577227,4.867974,0.90581775,RUBCN,RUN and cysteine rich domain containing beclin 1 interacting protein,9711
