,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
225,228973_at,1.68e-14,6.93e-17,-11.236645,28.11132,-1.75538449,DLG2,discs large MAGUK scaffold protein 2,1740
226,229584_at,1.73e-14,7.19e-17,11.227225,28.07565,3.57131247,LRRK2,leucine rich repeat kinase 2,120892
227,222771_s_at,1.76e-14,7.36e-17,11.221058,28.05228,1.72285734,MYEF2,myelin expression factor 2,50804
228,232676_x_at,1.76e-14,7.37e-17,11.220602,28.05055,1.41288931,MYEF2,myelin expression factor 2,50804
229,211719_x_at,1.77e-14,7.45e-17,11.217949,28.0405,3.15181395,FN1,fibronectin 1,2335
230,216944_s_at,1.77e-14,7.47e-17,-11.217287,28.03799,-1.96340612,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",3708
231,235801_at,1.78e-14,7.54e-17,11.214829,28.02868,2.10487446,TUSC3,tumor suppressor candidate 3,7991
232,235534_at,1.78e-14,7.59e-17,11.213025,28.02184,1.06245732,PHLDA3,pleckstrin homology like domain family A member 3,23612
233,201223_s_at,1.83e-14,7.82e-17,11.205492,27.99329,0.98050341,RAD23B,"RAD23 homolog B, nucleotide excision repair protein",5887
234,236065_at,1.85e-14,7.95e-17,11.201087,27.97659,3.38513364,,,
235,212464_s_at,1.86e-14,8.03e-17,11.198455,27.9666,3.17774123,FN1,fibronectin 1,2335
236,203417_at,1.91e-14,8.29e-17,11.190319,27.93575,1.7397668,MFAP2,microfibrillar associated protein 2,4237
237,212611_at,1.91e-14,8.34e-17,11.188652,27.92943,2.35721578,DTX4,deltex E3 ubiquitin ligase 4,23220
238,225843_at,1.91e-14,8.35e-17,11.188428,27.92858,0.69447773,ZFYVE19,zinc finger FYVE-type containing 19,84936
239,212895_s_at,1.93e-14,8.46e-17,11.184812,27.91486,0.95123882,ABR,active BCR-related,29
240,204985_s_at,1.94e-14,8.56e-17,-11.182061,27.90443,-0.78627546,TRAPPC6A,trafficking protein particle complex 6A,79090
241,203710_at,2e-14,8.84e-17,-11.173448,27.87175,-2.07124464,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",3708
242,227134_at,2e-14,8.9e-17,11.171948,27.86606,1.71372653,SYTL1,synaptotagmin like 1,84958
243,213816_s_at,2.01e-14,8.99e-17,11.169071,27.85514,2.26332957,MET,"MET proto-oncogene, receptor tyrosine kinase",4233
244,229464_at,2.01e-14,9.01e-17,11.168732,27.85385,1.21916284,MYEF2,myelin expression factor 2,50804
245,239340_at,2.04e-14,9.16e-17,-11.164456,27.83762,-1.42367329,ZNF536,zinc finger protein 536,9745
246,213411_at,2.07e-14,9.33e-17,-11.15953,27.81893,-1.61781674,ADAM22,ADAM metallopeptidase domain 22,53616
247,211323_s_at,2.13e-14,9.66e-17,-11.150487,27.78459,-1.63411885,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",3708
248,208891_at,2.23e-14,1.02e-16,11.137341,27.73466,1.77678664,DUSP6,dual specificity phosphatase 6,1848
249,229247_at,2.58e-14,1.18e-16,-11.098682,27.58771,-1.09347368,FBLN7,fibulin 7,129804
250,211494_s_at,2.67e-14,1.22e-16,-11.089298,27.55202,-1.8840583,SLC4A4,solute carrier family 4 member 4,8671
251,239217_x_at,2.67e-14,1.23e-16,11.087487,27.54512,0.60959711,ABCC3,ATP binding cassette subfamily C member 3,8714
252,221928_at,2.8e-14,1.3e-16,-11.074323,27.49503,-0.88515013,ACACB,acetyl-CoA carboxylase beta,32
253,210039_s_at,2.84e-14,1.32e-16,-11.070186,27.47928,-0.96020172,PRKCQ,protein kinase C theta,5588
254,232765_x_at,2.86e-14,1.33e-16,11.067076,27.46744,0.96893683,SLC22A31,solute carrier family 22 member 31,146429
255,229461_x_at,3.03e-14,1.42e-16,-11.051073,27.40651,-2.0591518,NEGR1,neuronal growth regulator 1,257194
256,209792_s_at,3.07e-14,1.44e-16,11.047031,27.39111,3.56349339,KLK10,kallikrein related peptidase 10,5655
257,224374_s_at,3.09e-14,1.46e-16,11.044048,27.37974,1.44117404,EMILIN2,elastin microfibril interfacer 2,84034
258,215691_x_at,3.12e-14,1.48e-16,-11.040547,27.36641,-0.97968034,HSPB11,heat shock protein family B (small) member 11,51668
259,219749_at,3.12e-14,1.48e-16,11.039933,27.36407,1.19702039,SH2D4A,SH2 domain containing 4A,63898
260,237400_at,3.13e-14,1.5e-16,-11.037612,27.35522,-1.18516918,ATP5S,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)",27109
261,205279_s_at,3.13e-14,1.5e-16,11.037156,27.35349,1.27698662,GLRB,glycine receptor beta,2743
262,206253_at,3.14e-14,1.51e-16,-11.035201,27.34603,-1.7717111,DLG2,discs large MAGUK scaffold protein 2,1740
263,223276_at,3.14e-14,1.52e-16,11.033912,27.34112,0.7796782,SMIM3,small integral membrane protein 3,85027
264,208949_s_at,3.21e-14,1.55e-16,11.027578,27.31698,1.74294762,LGALS3,"lectin, galactoside binding soluble 3",3958
265,231008_at,3.24e-14,1.58e-16,11.023648,27.302,1.1834398,UNC5CL,unc-5 family C-terminal like,222643
266,214587_at,3.25e-14,1.59e-16,11.021921,27.29542,2.20690994,COL8A1,collagen type VIII alpha 1 chain,1295
267,203386_at,3.34e-14,1.64e-16,-11.013412,27.26298,-1.68389207,TBC1D4,TBC1 domain family member 4,9882
268,201418_s_at,3.34e-14,1.64e-16,11.013288,27.2625,1.14619238,SOX4,SRY-box 4,6659
269,233587_s_at,3.47e-14,1.71e-16,11.002304,27.22061,1.36866679,SIPA1L2,signal induced proliferation associated 1 like 2,57568
270,219877_at,3.7e-14,1.83e-16,-10.985089,27.15493,-2.26051049,ZMAT4,zinc finger matrin-type 4,79698
271,231788_at,3.89e-14,1.94e-16,10.970875,27.10067,1.68543571,LPAR5,lysophosphatidic acid receptor 5,57121
272,229376_at,3.89e-14,1.94e-16,-10.970238,27.09824,-1.72092285,PROX1,prospero homeobox 1,5629
273,229021_at,4.07e-14,2.04e-16,10.957344,27.04899,0.96646833,MCTP2,multiple C2 and transmembrane domain containing 2,55784
274,212803_at,4.13e-14,2.08e-16,10.952743,27.03142,1.55069195,NAB2,NGFI-A binding protein 2,4665
275,1557961_s_at,4.13e-14,2.08e-16,-10.952111,27.029,-2.1646392,C8orf88,chromosome 8 open reading frame 88,100127983
276,226261_at,4.44e-14,2.25e-16,10.932383,26.95361,1.03862732,ZNRF2,"zinc and ring finger 2, E3 ubiquitin protein ligase",223082
277,226030_at,4.59e-14,2.34e-16,-10.92268,26.91652,-0.85993304,ACADSB,"acyl-CoA dehydrogenase, short/branched chain",36
278,203059_s_at,4.67e-14,2.38e-16,-10.917628,26.8972,-1.15572961,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,9060
279,209695_at,4.7e-14,2.41e-16,10.914615,26.88568,1.21765454,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
280,230318_at,4.76e-14,2.45e-16,10.910364,26.86942,1.86784149,SERPINA1,serpin family A member 1,5265
281,218086_at,4.76e-14,2.45e-16,10.910034,26.86816,0.95880215,NPDC1,"neural proliferation, differentiation and control 1",56654
282,217226_s_at,4.78e-14,2.47e-16,10.907928,26.8601,0.87338676,SFXN3,sideroflexin 3,81855
283,203632_s_at,4.85e-14,2.52e-16,10.903212,26.84206,1.28440341,GPRC5B,G protein-coupled receptor class C group 5 member B,51704
284,224900_at,4.88e-14,2.54e-16,10.900911,26.83326,0.52684414,ANKFY1,ankyrin repeat and FYVE domain containing 1,51479
285,203859_s_at,4.89e-14,2.56e-16,10.899121,26.82641,0.90924172,PALM,paralemmin,5064
286,231311_at,5.09e-14,2.67e-16,10.888078,26.78415,1.66491674,,,
287,206072_at,5.32e-14,2.8e-16,10.875847,26.73733,0.77580857,UCN,urocortin,7349
288,226255_at,5.32e-14,2.81e-16,10.87504,26.73424,0.74608254,ZBTB33,zinc finger and BTB domain containing 33,10009
289,230803_s_at,5.51e-14,2.92e-16,-10.864832,26.69514,-1.35925203,ARHGAP24,Rho GTPase activating protein 24,83478
290,212830_at,6.02e-14,3.2e-16,10.841427,26.60547,1.3596637,MEGF9,multiple EGF like domains 9,1955
291,206574_s_at,6.05e-14,3.23e-16,10.83936,26.59755,1.23235146,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
292,220974_x_at,6.06e-14,3.25e-16,10.837745,26.59136,0.86257051,SFXN3,sideroflexin 3,81855
293,203217_s_at,6.07e-14,3.26e-16,10.836738,26.5875,1.30331736,ST3GAL5,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5",8869
294,212731_at,6.37e-14,3.44e-16,-10.823214,26.53564,-0.78083531,ANKRD46,ankyrin repeat domain 46,157567
295,1554097_a_at,6.38e-14,3.45e-16,10.822071,26.53126,2.19351065,MIR31HG,MIR31 host gene,554202
296,205455_at,6.95e-14,3.77e-16,10.799409,26.44432,0.77140377,MST1R,macrophage stimulating 1 receptor,4486
297,1553033_at,7.45e-14,4.06e-16,10.780488,26.37169,1.63946167,SYTL5,synaptotagmin like 5,94122
298,203230_at,7.52e-14,4.11e-16,10.777306,26.35948,0.89155555,DVL1,dishevelled segment polarity protein 1,1855
299,229778_at,7.56e-14,4.15e-16,-10.774947,26.35042,-3.3466969,SPX,spexin hormone,80763
300,227088_at,7.59e-14,4.18e-16,10.77326,26.34394,2.42087233,PDE5A,phosphodiesterase 5A,8654
301,205082_s_at,7.61e-14,4.22e-16,-10.77099,26.33522,-1.61417355,AOX1,aldehyde oxidase 1,316
302,206498_at,7.61e-14,4.22e-16,-10.770734,26.33424,-1.72178954,OCA2,OCA2 melanosomal transmembrane protein,4948
303,227143_s_at,7.77e-14,4.32e-16,10.76475,26.31125,1.61401808,BID,BH3 interacting domain death agonist,637
304,210951_x_at,7.87e-14,4.39e-16,10.760666,26.29557,1.81811451,RAB27A,"RAB27A, member RAS oncogene family",5873
305,202458_at,7.87e-14,4.41e-16,10.759658,26.29169,1.96766522,PRSS23,"protease, serine 23",11098
306,202599_s_at,7.93e-14,4.45e-16,10.756857,26.28093,1.43322313,NRIP1,nuclear receptor interacting protein 1,8204
307,209440_at,8.19e-14,4.62e-16,-10.74778,26.24605,-0.77810431,PRPS1,phosphoribosyl pyrophosphate synthetase 1,5631
308,218549_s_at,8.98e-14,5.07e-16,-10.723604,26.15311,-0.73374613,RMDN1,regulator of microtubule dynamics 1,51115
309,238542_at,9.11e-14,5.17e-16,10.718836,26.13477,1.57327598,ULBP2,UL16 binding protein 2,80328
310,204014_at,9.34e-14,5.31e-16,10.711844,26.10787,2.43920428,DUSP4,dual specificity phosphatase 4,1846
311,220332_at,9.36e-14,5.34e-16,10.71049,26.10266,2.28901876,CLDN16,claudin 16,10686
312,205413_at,9.55e-14,5.48e-16,-10.70391,26.07735,-3.6286405,MPPED2,metallophosphoesterase domain containing 2,744
313,222449_at,9.55e-14,5.49e-16,10.703535,26.0759,0.92734921,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
314,221559_s_at,9.56e-14,5.51e-16,-10.702569,26.07218,-0.56953058,MIS12,"MIS12, kinetochore complex component",79003
315,218718_at,9.56e-14,5.52e-16,10.701756,26.06906,0.91900019,PDGFC,platelet derived growth factor C,56034
316,225868_at,9.6e-14,5.57e-16,10.699883,26.06185,0.95238354,TRIM47,tripartite motif containing 47,91107
317,228080_at,9.67e-14,5.65e-16,-10.695906,26.04654,-1.5870683,LAYN,layilin,143903
318,201393_s_at,9.67e-14,5.66e-16,10.695692,26.04572,1.03468679,IGF2R,insulin like growth factor 2 receptor,3482
319,1554921_a_at,9.67e-14,5.66e-16,10.695477,26.04489,2.43730149,SCEL,sciellin,8796
320,222549_at,9.83e-14,5.77e-16,10.690664,26.02637,3.90998888,CLDN1,claudin 1,9076
321,227932_at,9.88e-14,5.82e-16,-10.688557,26.01825,-0.5968743,ARIH2,ariadne RBR E3 ubiquitin protein ligase 2,10425
322,241470_x_at,9.95e-14,5.88e-16,-10.685952,26.00822,-2.07548859,RASSF9,Ras association domain family member 9,9182
323,226069_at,1.05e-13,6.24e-16,10.670417,25.9484,1.75514512,PRICKLE1,prickle planar cell polarity protein 1,144165
324,218368_s_at,1.06e-13,6.33e-16,10.667117,25.93569,2.42558194,TNFRSF12A,TNF receptor superfamily member 12A,51330
325,212538_at,1.07e-13,6.37e-16,10.665196,25.92829,1.24430211,DOCK9,dedicator of cytokinesis 9,23348
326,213107_at,1.11e-13,6.61e-16,10.655834,25.89222,1.36633172,TNIK,TRAF2 and NCK interacting kinase,23043
327,203387_s_at,1.12e-13,6.71e-16,-10.651926,25.87716,-1.58335103,TBC1D4,TBC1 domain family member 4,9882
328,203685_at,1.15e-13,6.93e-16,-10.643842,25.84601,-1.81275401,BCL2,"BCL2, apoptosis regulator",596
329,202308_at,1.15e-13,6.93e-16,10.643644,25.84524,0.87764871,SREBF1,sterol regulatory element binding transcription factor 1,6720
330,206884_s_at,1.16e-13,7.03e-16,10.64028,25.83228,3.88876638,SCEL,sciellin,8796
331,227792_at,1.18e-13,7.17e-16,10.63529,25.81304,0.76361282,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein like 2",162073
332,208190_s_at,1.19e-13,7.27e-16,10.631601,25.79882,1.09921803,LSR,lipolysis stimulated lipoprotein receptor,51599
333,205280_at,1.21e-13,7.4e-16,10.627031,25.78119,1.74587946,GLRB,glycine receptor beta,2743
334,227828_s_at,1.21e-13,7.44e-16,10.625661,25.77591,1.93293461,EVA1A,"eva-1 homolog A, regulator of programmed cell death",84141
335,225566_at,1.22e-13,7.49e-16,10.623863,25.76898,1.43745903,NRP2,neuropilin 2,8828
336,210038_at,1.24e-13,7.67e-16,-10.617989,25.74632,-1.00047655,PRKCQ,protein kinase C theta,5588
337,202733_at,1.25e-13,7.71e-16,10.616534,25.74071,1.94336477,LOC101927705///P4HA2,uncharacterized LOC101927705///prolyl 4-hydroxylase subunit alpha 2,101927705///8974
338,201887_at,1.29e-13,8.01e-16,10.606774,25.70306,0.68405791,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
339,230127_at,1.29e-13,8.04e-16,10.60602,25.70015,2.67379033,,,
340,209824_s_at,1.3e-13,8.13e-16,10.603,25.68849,2.20384549,ARNTL,aryl hydrocarbon receptor nuclear translocator like,406
341,1554027_a_at,1.31e-13,8.19e-16,-10.601288,25.68188,-1.16172634,SLC4A4,solute carrier family 4 member 4,8671
342,209043_at,1.34e-13,8.38e-16,10.595382,25.65909,0.82630379,PAPSS1,3'-phosphoadenosine 5'-phosphosulfate synthase 1,9061
343,212736_at,1.4e-13,8.83e-16,10.582021,25.60751,1.05246025,C16orf45,chromosome 16 open reading frame 45,89927
344,204493_at,1.42e-13,8.95e-16,10.578651,25.5945,1.92541867,BID,BH3 interacting domain death agonist,637
345,229860_x_at,1.42e-13,8.98e-16,10.57782,25.59129,1.68966751,C4orf48,chromosome 4 open reading frame 48,401115
346,209814_at,1.47e-13,9.31e-16,-10.568608,25.55571,-0.57651371,ZNF330,zinc finger protein 330,27309
347,213839_at,1.47e-13,9.34e-16,-10.567775,25.55249,-1.67007141,CLMN,calmin,79789
348,206714_at,1.48e-13,9.45e-16,10.564587,25.54018,2.15854827,ALOX15B,"arachidonate 15-lipoxygenase, type B",247
349,207144_s_at,1.55e-13,9.95e-16,10.551618,25.49007,3.35153718,CITED1,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1,4435
350,227091_at,1.57e-13,1.01e-15,-10.547824,25.47541,-1.52446389,CCDC146,coiled-coil domain containing 146,57639
351,201392_s_at,1.63e-13,1.05e-15,10.537427,25.43522,0.96472424,IGF2R,insulin like growth factor 2 receptor,3482
352,209514_s_at,1.66e-13,1.07e-15,10.53281,25.41737,1.77950182,RAB27A,"RAB27A, member RAS oncogene family",5873
353,238967_at,1.66e-13,1.08e-15,10.531385,25.41186,2.70280281,,,
354,231062_at,1.67e-13,1.08e-15,10.52989,25.40608,1.25236182,DOCK9-AS2,DOCK9 antisense RNA 2 (head to head),100861541
355,213100_at,1.82e-13,1.18e-15,10.507767,25.32051,0.69799313,UNC5B,unc-5 netrin receptor B,219699
356,200701_at,1.83e-13,1.2e-15,10.504374,25.30738,1.39948766,NPC2,NPC intracellular cholesterol transporter 2,10577
357,243357_at,1.96e-13,1.28e-15,-10.486715,25.23903,-1.05587438,NEGR1,neuronal growth regulator 1,257194
358,1555962_at,2.06e-13,1.36e-15,10.472849,25.18535,0.97056349,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",93010
359,212791_at,2.17e-13,1.43e-15,10.459633,25.13415,0.86766817,C1orf216,chromosome 1 open reading frame 216,127703
360,222594_s_at,2.17e-13,1.43e-15,10.459154,25.1323,0.81708943,SPATS2,spermatogenesis associated serine rich 2,65244
361,226726_at,2.2e-13,1.45e-15,10.455134,25.11672,1.05913021,MBOAT2,membrane bound O-acyltransferase domain containing 2,129642
362,220108_at,2.26e-13,1.5e-15,-10.446868,25.08469,-2.23743573,GNA14,G protein subunit alpha 14,9630
363,243556_at,2.26e-13,1.5e-15,10.446635,25.08379,0.80352912,NGEF,neuronal guanine nucleotide exchange factor,25791
364,211258_s_at,2.26e-13,1.51e-15,10.445811,25.08059,0.83747824,TGFA,transforming growth factor alpha,7039
365,226132_s_at,2.31e-13,1.55e-15,10.439253,25.05518,1.14231809,MANEAL,mannosidase endo-alpha like,149175
366,222392_x_at,2.31e-13,1.55e-15,10.438506,25.05228,1.44135067,PERP,"PERP, TP53 apoptosis effector",64065
367,226279_at,2.31e-13,1.56e-15,10.437979,25.05024,2.05691527,PRSS23,"protease, serine 23",11098
368,226638_at,2.31e-13,1.56e-15,10.437156,25.04705,0.82209532,ARHGAP23,Rho GTPase activating protein 23,57636
369,207789_s_at,2.34e-13,1.59e-15,-10.432976,25.03084,-2.22100988,DPP6,dipeptidyl peptidase like 6,1804
370,228715_at,2.4e-13,1.63e-15,10.426098,25.00418,4.26007921,ZCCHC12,zinc finger CCHC-type containing 12,170261
371,232056_at,2.43e-13,1.65e-15,10.422349,24.98964,3.91707782,SCEL,sciellin,8796
372,234689_at,2.45e-13,1.67e-15,10.419351,24.97801,1.17220953,PTCHD4,patched domain containing 4,442213
373,215243_s_at,2.45e-13,1.68e-15,10.418762,24.97573,1.54110702,GJB3,gap junction protein beta 3,2707
374,201106_at,2.48e-13,1.7e-15,10.414833,24.96049,0.53993277,GPX4,glutathione peroxidase 4,2879
375,208893_s_at,2.5e-13,1.72e-15,10.412043,24.94967,1.97011438,DUSP6,dual specificity phosphatase 6,1848
376,203766_s_at,2.51e-13,1.73e-15,-10.410999,24.94562,-1.66492035,LMOD1,leiomodin 1,25802
377,235122_at,2.52e-13,1.75e-15,-10.408463,24.93578,-1.00597884,HIVEP3,human immunodeficiency virus type I enhancer binding protein 3,59269
378,205434_s_at,2.52e-13,1.75e-15,-10.408285,24.93509,-1.03635844,AAK1,AP2 associated kinase 1,22848
379,212025_s_at,2.74e-13,1.91e-15,10.386305,24.84979,0.67243972,FLII,"FLII, actin remodeling protein",2314
380,244675_at,2.81e-13,1.96e-15,-10.37906,24.82167,-2.4210406,RGS8,regulator of G-protein signaling 8,85397
381,243729_at,2.93e-13,2.05e-15,-10.368226,24.7796,-1.19623459,,,
382,212843_at,2.96e-13,2.08e-15,-10.364782,24.76623,-3.0411535,NCAM1,neural cell adhesion molecule 1,4684
383,212604_at,2.99e-13,2.1e-15,-10.361391,24.75305,-0.66222718,MRPS31,mitochondrial ribosomal protein S31,10240
384,221515_s_at,3e-13,2.11e-15,10.360215,24.74848,0.55801097,LCMT1,leucine carboxyl methyltransferase 1,51451
385,220486_x_at,3.01e-13,2.12e-15,-10.359,24.74377,-0.88625898,LOC101928589///TMEM164,uncharacterized LOC101928589///transmembrane protein 164,101928589///84187
386,1557651_x_at,3.04e-13,2.15e-15,10.355503,24.73018,0.60703038,GALE,UDP-galactose-4-epimerase,2582
387,216375_s_at,3.09e-13,2.19e-15,10.350887,24.71225,0.90732057,ETV5,ETS variant 5,2119
388,235978_at,3.09e-13,2.2e-15,-10.350537,24.71089,-1.67139979,FABP4,fatty acid binding protein 4,2167
389,213234_at,3.15e-13,2.25e-15,-10.344541,24.68759,-1.12150465,FAM234B,family with sequence similarity 234 member B,57613
390,218691_s_at,3.15e-13,2.25e-15,10.344217,24.68633,1.79746512,PDLIM4,PDZ and LIM domain 4,8572
391,214671_s_at,3.31e-13,2.37e-15,10.331129,24.63546,0.75134284,ABR,active BCR-related,29
392,231944_at,3.35e-13,2.41e-15,-10.327255,24.6204,-1.40335156,ERO1B,endoplasmic reticulum oxidoreductase 1 beta,56605
393,230682_x_at,3.38e-13,2.44e-15,10.323765,24.60683,0.90815108,ABCC3,ATP binding cassette subfamily C member 3,8714
394,217546_at,3.38e-13,2.44e-15,-10.323333,24.60515,-2.68879268,MT1M,metallothionein 1M,4499
395,203348_s_at,3.38e-13,2.45e-15,10.322985,24.6038,1.59736029,ETV5,ETS variant 5,2119
396,201851_at,3.41e-13,2.48e-15,10.319852,24.59162,0.50068212,SH3GL1,"SH3 domain containing GRB2 like 1, endophilin A2",6455
397,210015_s_at,3.41e-13,2.48e-15,10.319381,24.58979,1.07899268,MAP2,microtubule associated protein 2,4133
398,224793_s_at,3.45e-13,2.52e-15,10.315625,24.57518,1.44157506,TGFBR1,transforming growth factor beta receptor 1,7046
399,226073_at,3.51e-13,2.57e-15,-10.310782,24.55634,-0.54770684,TMEM218,transmembrane protein 218,219854
400,230595_at,3.51e-13,2.58e-15,-10.309914,24.55297,-1.06013051,PGM5-AS1,PGM5 antisense RNA 1,572558
401,217127_at,3.53e-13,2.6e-15,-10.307761,24.5446,-1.73614699,CTH,cystathionine gamma-lyase,1491
402,202119_s_at,3.53e-13,2.6e-15,-10.307482,24.54351,-0.64523809,CPNE3,copine 3,8895
403,201341_at,3.57e-13,2.64e-15,10.303537,24.52816,0.93653299,ENC1,ectodermal-neural cortex 1,8507
404,202701_at,3.57e-13,2.64e-15,10.303347,24.52742,0.79999537,BMP1,bone morphogenetic protein 1,649
405,213287_s_at,3.62e-13,2.69e-15,-10.299091,24.51087,-0.57642867,KRT10,keratin 10,3858
406,230536_at,3.72e-13,2.77e-15,-10.291459,24.48117,-1.4211583,PBX4,PBX homeobox 4,80714
407,227052_at,3.91e-13,2.91e-15,10.278756,24.43173,0.64404182,SMIM14,small integral membrane protein 14,201895
408,229032_at,3.94e-13,2.95e-15,-10.275636,24.41959,-2.05483043,WSCD2,WSC domain containing 2,9671
409,242874_at,4e-13,3e-15,-10.271437,24.40324,-1.18415054,,,
410,1559891_at,4.04e-13,3.04e-15,10.268488,24.39176,0.50096492,HMGA2,high mobility group AT-hook 2,8091
411,203234_at,4.19e-13,3.16e-15,10.258475,24.35277,1.57869286,UPP1,uridine phosphorylase 1,7378
412,1558411_at,4.48e-13,3.38e-15,10.240926,24.2844,2.14422863,EGFEM1P,"EGF like and EMI domain containing 1, pseudogene",93556
413,213071_at,4.49e-13,3.4e-15,-10.239795,24.28,-2.36310375,DPT,dermatopontin,1805
414,203854_at,4.5e-13,3.42e-15,10.238676,24.27564,1.88244446,CFI,complement factor I,3426
415,232105_at,4.68e-13,3.56e-15,10.227868,24.23352,1.22031144,BLACAT1,bladder cancer associated transcript 1 (non-protein coding),101669762
416,203623_at,4.81e-13,3.67e-15,10.220693,24.20555,0.7908465,PLXNA3,plexin A3,55558
417,230252_at,5.02e-13,3.83e-15,10.209414,24.16157,2.55676225,LPAR5,lysophosphatidic acid receptor 5,57121
418,209763_at,5.18e-13,3.97e-15,-10.200507,24.12684,-2.75202706,CHRDL1,chordin like 1,91851
419,219332_at,5.21e-13,4e-15,10.198838,24.12033,0.66097567,MICALL2,MICAL like 2,79778
420,208846_s_at,5.26e-13,4.06e-15,-10.195258,24.10636,-0.69212459,VDAC3,voltage dependent anion channel 3,7419
